x-kolam 1,y-kolam 1
-4.592449688413522,-49.559272357461865
-5.168265427377054,-48.98345661849833
-5.744081166340586,-48.4076408795348
-6.319896905304118,-47.83182514057126
-6.895712644267649,-47.256009401607734
-7.471528383231181,-46.6801936626442
-8.047344122194714,-46.10437792368067
-8.623159861158245,-45.52856218471714
-9.198975600121775,-44.95274644575361
-9.774791339085308,-44.37693070679008
-10.35060707804884,-43.80111496782654
-10.926422817012371,-43.225299228863015
-11.502238555975902,-42.64948348989948
-12.078054294939434,-42.073667750935954
-12.653870033902967,-41.49785201197242
-13.229685772866498,-40.92203627300889
-13.805501511830029,-40.34622053404535
-14.381317250793561,-39.770404795081824
-14.381317250793561,-39.19458905611829
-14.957132989757092,-38.61877331715476
-15.532948728720623,-38.04295757819123
-16.108764467684157,-37.46714183922769
-16.684580206647688,-36.891326100264166
-17.26039594561122,-36.31551036130063
-17.836211684574753,-35.739694622337105
-18.412027423538284,-35.16387888337357
-18.987843162501814,-34.588063144410036
-19.563658901465345,-34.01224740544651
-20.13947464042888,-33.436431666482974
-20.71529037939241,-32.86061592751945
-21.29110611835594,-32.28480018855591
-21.866921857319472,-31.70898444959238
-22.442737596283003,-31.133168710628848
-23.018553335246533,-30.557352971665317
-23.594369074210064,-29.981537232701786
-23.594369074210064,-29.405721493738255
-24.170184813173602,-28.829905754774725
-24.746000552137133,-28.254090015811194
-25.321816291100664,-27.678274276847656
-25.321816291100664,-27.102458537884125
-25.321816291100664,-27.678274276847656
-25.897632030064194,-27.102458537884125
-26.473447769027725,-27.102458537884125
-27.049263507991256,-27.102458537884125
-27.62507924695479,-27.678274276847656
-27.62507924695479,-28.254090015811194
-28.20089498591832,-28.829905754774725
-28.776710724881852,-29.405721493738255
-29.352526463845383,-29.981537232701786
-29.928342202808913,-30.557352971665317
-30.504157941772444,-31.133168710628848
-31.079973680735982,-31.70898444959238
-31.655789419699513,-32.28480018855591
-32.231605158663044,-32.86061592751945
-32.80742089762657,-33.436431666482974
-33.383236636590105,-34.01224740544651
-33.95905237555364,-34.588063144410036
-34.534868114517174,-35.16387888337357
-35.1106838534807,-35.739694622337105
-35.686499592444235,-36.31551036130063
-36.26231533140776,-36.891326100264166
-36.8381310703713,-37.46714183922769
-37.413946809334824,-38.04295757819123
-37.98976254829836,-38.61877331715476
-38.56557828726189,-39.19458905611829
-39.14139402622542,-39.770404795081824
-39.717209765188954,-40.34622053404535
-39.717209765188954,-40.92203627300889
-40.29302550415249,-41.49785201197242
-40.868841243116016,-41.49785201197242
-41.44465698207955,-42.073667750935954
-42.02047272104308,-42.64948348989948
-42.59628846000661,-43.225299228863015
-43.17210419897014,-43.80111496782654
-43.74791993793368,-44.37693070679008
-44.32373567689721,-44.95274644575361
-44.89955141586074,-45.52856218471714
-45.47536715482427,-46.10437792368067
-46.051182893787804,-46.6801936626442
-46.62699863275134,-47.256009401607734
-47.202814371714865,-47.83182514057126
-47.7786301106784,-48.4076408795348
-48.35444584964193,-48.98345661849833
-48.93026158860546,-49.559272357461865
-49.50607732756899,-50.13508809642539
-50.08189306653252,-50.710903835388926
-50.65770880549606,-51.28671957435246
-51.23352454445959,-51.86253531331599
-51.809340283423126,-52.43835105227952
-52.38515602238665,-53.01416679124305
-52.96097176135019,-53.58998253020658
-53.536787500313714,-54.16579826917011
-54.11260323927725,-54.16579826917011
-54.688418978240776,-53.58998253020658
-55.26423471720431,-53.01416679124305
-55.84005045616784,-52.43835105227952
-56.41586619513137,-51.86253531331599
-56.9916819340949,-51.28671957435246
-57.56749767305843,-50.710903835388926
-58.143313412021975,-50.13508809642539
-58.7191291509855,-49.559272357461865
-59.294944889949036,-48.98345661849833
-59.870760628912564,-48.4076408795348
-60.4465763678761,-47.83182514057126
-61.022392106839625,-47.256009401607734
-61.59820784580316,-46.6801936626442
-62.17402358476669,-46.10437792368067
-62.74983932373022,-45.52856218471714
-63.32565506269375,-44.95274644575361
-63.90147080165728,-44.37693070679008
-64.47728654062081,-43.80111496782654
-65.05310227958435,-43.225299228863015
-65.62891801854788,-42.64948348989948
-66.20473375751142,-42.073667750935954
-66.78054949647495,-41.49785201197242
-67.35636523543847,-40.92203627300889
-67.932180974402,-40.34622053404535
-68.50799671336554,-39.770404795081824
-69.08381245232907,-39.19458905611829
-69.6596281912926,-38.61877331715476
-70.23544393025612,-38.04295757819123
-70.81125966921967,-37.46714183922769
-71.3870754081832,-36.891326100264166
-71.96289114714673,-36.31551036130063
-72.53870688611026,-35.739694622337105
-73.11452262507379,-35.16387888337357
-73.69033836403733,-34.588063144410036
-74.26615410300086,-34.01224740544651
-74.84196984196439,-33.436431666482974
-75.41778558092791,-32.86061592751945
-75.99360131989145,-32.28480018855591
-76.569417058855,-31.70898444959238
-77.14523279781852,-31.133168710628848
-77.72104853678205,-30.557352971665317
-78.29686427574558,-29.981537232701786
-78.87268001470912,-29.405721493738255
-79.44849575367265,-28.829905754774725
-80.02431149263617,-28.254090015811194
-80.02431149263617,-27.678274276847656
-80.02431149263617,-27.102458537884125
-80.02431149263617,-27.678274276847656
-80.6001272315997,-27.102458537884125
-81.17594297056324,-27.102458537884125
-81.75175870952677,-27.102458537884125
-82.3275744484903,-27.102458537884125
-82.90339018745382,-27.678274276847656
-82.90339018745382,-28.254090015811194
-83.47920592641736,-28.829905754774725
-84.05502166538089,-29.405721493738255
-84.63083740434442,-29.981537232701786
-85.20665314330796,-30.557352971665317
-85.78246888227149,-31.133168710628848
-86.35828462123501,-31.70898444959238
-86.93410036019854,-32.28480018855591
-87.50991609916208,-32.86061592751945
-88.08573183812561,-33.436431666482974
-88.66154757708914,-34.01224740544651
-89.23736331605267,-34.588063144410036
-89.81317905501622,-35.16387888337357
-90.38899479397975,-35.739694622337105
-90.96481053294328,-36.31551036130063
-91.54062627190682,-36.891326100264166
-92.11644201087034,-37.46714183922769
-92.69225774983387,-38.04295757819123
-93.2680734887974,-38.61877331715476
-93.84388922776094,-39.19458905611829
-94.41970496672447,-39.770404795081824
-94.995520705688,-40.34622053404535
-95.57133644465152,-40.92203627300889
-96.14715218361506,-41.49785201197242
-96.72296792257859,-41.49785201197242
-97.29878366154212,-41.49785201197242
-97.87459940050566,-42.073667750935954
-98.45041513946919,-42.64948348989948
-99.02623087843271,-42.64948348989948
-99.60204661739624,-42.64948348989948
-100.17786235635978,-42.64948348989948
-100.75367809532331,-43.225299228863015
-101.32949383428684,-43.225299228863015
-101.90530957325036,-43.80111496782654
-102.4811253122139,-43.80111496782654
-103.05694105117743,-43.80111496782654
-103.63275679014096,-43.80111496782654
-104.20857252910452,-43.80111496782654
-104.78438826806804,-43.80111496782654
-105.36020400703157,-43.80111496782654
-105.9360197459951,-43.80111496782654
-106.51183548495864,-43.80111496782654
-107.08765122392217,-43.80111496782654
-107.66346696288569,-43.80111496782654
-108.23928270184922,-43.80111496782654
-108.81509844081276,-43.80111496782654
-109.39091417977629,-43.80111496782654
-109.96672991873982,-43.80111496782654
-110.54254565770336,-43.225299228863015
-111.11836139666688,-43.225299228863015
-111.69417713563041,-42.64948348989948
-112.26999287459394,-42.64948348989948
-112.84580861355748,-42.64948348989948
-113.42162435252101,-42.64948348989948
-113.99744009148453,-42.073667750935954
-114.57325583044806,-41.49785201197242
-115.1490715694116,-41.49785201197242
-115.72488730837513,-40.92203627300889
-116.30070304733866,-40.34622053404535
-116.87651878630219,-39.770404795081824
-117.45233452526573,-39.19458905611829
-118.02815026422925,-38.61877331715476
-118.6039660031928,-38.04295757819123
-119.17978174215634,-37.46714183922769
-119.75559748111986,-36.891326100264166
-120.33141322008339,-36.31551036130063
-120.33141322008339,-35.739694622337105
-120.90722895904692,-35.16387888337357
-121.48304469801046,-34.588063144410036
-121.48304469801046,-34.01224740544651
-121.48304469801046,-33.436431666482974
-122.05886043697399,-32.86061592751945
-122.63467617593751,-32.28480018855591
-122.63467617593751,-31.70898444959238
-122.63467617593751,-31.133168710628848
-122.63467617593751,-30.557352971665317
-122.63467617593751,-29.981537232701786
-122.63467617593751,-29.405721493738255
-123.21049191490106,-28.829905754774725
-123.21049191490106,-28.254090015811194
-123.21049191490106,-27.678274276847656
-123.21049191490106,-27.102458537884125
-123.21049191490106,-26.526642798920594
-123.21049191490106,-25.950827059957064
-123.21049191490106,-25.375011320993533
-123.21049191490106,-24.799195582030002
-122.63467617593751,-24.223379843066468
-122.63467617593751,-23.647564104102937
-122.63467617593751,-23.071748365139406
-122.63467617593751,-22.495932626175875
-122.05886043697399,-21.920116887212345
-121.48304469801046,-21.34430114824881
-121.48304469801046,-20.768485409285276
-121.48304469801046,-20.192669670321745
-120.90722895904692,-19.616853931358214
-120.33141322008339,-19.041038192394684
-120.33141322008339,-18.465222453431153
-120.33141322008339,-17.88940671446762
-119.75559748111986,-17.313590975504088
-119.17978174215634,-16.737775236540557
-118.6039660031928,-16.161959497577026
-118.02815026422925,-16.161959497577026
-117.45233452526573,-15.586143758613494
-116.87651878630219,-15.010328019649963
-116.30070304733866,-14.43451228068643
-115.72488730837513,-13.8586965417229
-115.1490715694116,-13.282880802759367
-114.57325583044806,-12.707065063795834
-113.99744009148453,-12.707065063795834
-113.42162435252101,-12.131249324832304
-112.84580861355748,-11.555433585868773
-112.26999287459394,-11.555433585868773
-111.69417713563041,-11.555433585868773
-111.11836139666688,-10.97961784690524
-110.54254565770336,-10.403802107941708
-109.96672991873982,-10.403802107941708
-109.39091417977629,-10.403802107941708
-108.81509844081276,-10.403802107941708
-108.23928270184922,-10.403802107941708
-107.66346696288569,-9.827986368978177
-107.08765122392217,-9.827986368978177
-106.51183548495864,-9.827986368978177
-105.9360197459951,-9.827986368978177
-105.36020400703157,-9.827986368978177
-104.78438826806804,-9.827986368978177
-104.20857252910452,-9.827986368978177
-103.63275679014096,-10.403802107941708
-103.05694105117743,-10.403802107941708
-102.4811253122139,-10.403802107941708
-101.90530957325036,-10.403802107941708
-101.32949383428684,-10.403802107941708
-100.75367809532331,-10.403802107941708
-100.17786235635978,-10.97961784690524
-99.60204661739624,-11.555433585868773
-99.02623087843271,-11.555433585868773
-98.45041513946919,-11.555433585868773
-97.87459940050566,-12.131249324832304
-97.29878366154212,-12.707065063795834
-96.72296792257859,-12.707065063795834
-96.14715218361506,-13.282880802759367
-95.57133644465152,-13.8586965417229
-94.995520705688,-14.43451228068643
-94.41970496672447,-15.010328019649963
-93.84388922776094,-15.586143758613494
-93.2680734887974,-16.161959497577026
-92.69225774983387,-16.737775236540557
-92.11644201087034,-17.313590975504088
-91.54062627190682,-17.88940671446762
-90.96481053294328,-18.465222453431153
-90.38899479397975,-19.041038192394684
-89.81317905501622,-19.616853931358214
-89.23736331605267,-20.192669670321745
-88.66154757708914,-20.768485409285276
-88.08573183812561,-21.34430114824881
-87.50991609916208,-21.920116887212345
-86.93410036019854,-22.495932626175875
-86.35828462123501,-23.071748365139406
-85.78246888227149,-23.647564104102937
-85.20665314330796,-24.223379843066468
-84.63083740434442,-24.799195582030002
-84.05502166538089,-25.375011320993533
-83.47920592641736,-25.950827059957064
-82.90339018745382,-26.526642798920594
-82.3275744484903,-27.102458537884125
-81.75175870952677,-27.102458537884125
-81.17594297056324,-27.102458537884125
-80.6001272315997,-27.102458537884125
-80.02431149263617,-27.102458537884125
-80.02431149263617,-26.526642798920594
-80.6001272315997,-27.102458537884125
-80.02431149263617,-26.526642798920594
-80.02431149263617,-25.950827059957064
-79.44849575367265,-25.375011320993533
-78.87268001470912,-25.375011320993533
-78.29686427574558,-24.799195582030002
-77.72104853678205,-24.223379843066468
-77.14523279781852,-23.647564104102937
-76.569417058855,-23.071748365139406
-76.569417058855,-22.495932626175875
-75.99360131989145,-21.920116887212345
-75.41778558092791,-21.34430114824881
-74.84196984196439,-20.768485409285276
-74.26615410300086,-20.192669670321745
-73.69033836403733,-19.616853931358214
-73.11452262507379,-19.041038192394684
-72.53870688611026,-18.465222453431153
-71.96289114714673,-17.88940671446762
-71.3870754081832,-17.313590975504088
-70.81125966921967,-16.737775236540557
-70.23544393025612,-16.161959497577026
-69.6596281912926,-15.586143758613494
-69.08381245232907,-15.010328019649963
-68.50799671336554,-14.43451228068643
-67.932180974402,-13.8586965417229
-67.35636523543847,-13.282880802759367
-66.78054949647495,-12.707065063795834
-66.20473375751142,-12.131249324832304
-65.62891801854788,-11.555433585868773
-65.05310227958435,-10.97961784690524
-64.47728654062081,-10.403802107941708
-63.90147080165728,-9.827986368978177
-63.32565506269375,-9.252170630014646
-62.74983932373022,-8.676354891051114
-62.17402358476669,-8.100539152087581
-61.59820784580316,-8.100539152087581
-61.022392106839625,-7.52472341312405
-60.4465763678761,-6.948907674160519
-59.870760628912564,-6.373091935196987
-59.294944889949036,-5.797276196233455
-58.7191291509855,-5.221460457269924
-58.143313412021975,-4.645644718306392
-57.56749767305843,-4.06982897934286
-56.9916819340949,-3.4940132403793287
-56.9916819340949,-2.9181975014157966
-56.41586619513137,-2.3423817624522654
-55.84005045616784,-1.7665660234887335
-55.26423471720431,-1.1907502845252018
-54.688418978240776,-1.1907502845252018
-54.11260323927725,-1.1907502845252018
-53.536787500313714,-1.1907502845252018
-54.11260323927725,-1.1907502845252018
-54.11260323927725,-0.6149345455616703
-54.688418978240776,-1.1907502845252018
-54.11260323927725,-0.6149345455616703
-54.11260323927725,-0.03911880659813851
-54.11260323927725,0.5366969323653932
-53.536787500313714,1.1125126713289248
-54.11260323927725,1.1125126713289248
-54.11260323927725,0.5366969323653932
-54.11260323927725,-0.03911880659813851
-54.11260323927725,-0.6149345455616703
-53.536787500313714,-1.1907502845252018
-52.96097176135019,-1.1907502845252018
-52.38515602238665,-1.7665660234887335
-51.809340283423126,-2.3423817624522654
-51.23352454445959,-2.9181975014157966
-50.65770880549606,-3.4940132403793287
-50.08189306653252,-4.06982897934286
-49.50607732756899,-4.645644718306392
-48.93026158860546,-5.221460457269924
-48.35444584964193,-5.797276196233455
-47.7786301106784,-6.373091935196987
-47.202814371714865,-6.948907674160519
-46.62699863275134,-7.52472341312405
-46.051182893787804,-8.100539152087581
-45.47536715482427,-8.676354891051114
-44.89955141586074,-9.252170630014646
-44.32373567689721,-9.827986368978177
-43.74791993793368,-10.403802107941708
-43.17210419897014,-10.97961784690524
-42.59628846000661,-11.555433585868773
-42.02047272104308,-12.131249324832304
-41.44465698207955,-12.707065063795834
-40.868841243116016,-13.282880802759367
-40.29302550415249,-13.8586965417229
-39.717209765188954,-14.43451228068643
-39.14139402622542,-15.010328019649963
-38.56557828726189,-15.586143758613494
-37.98976254829836,-16.161959497577026
-37.413946809334824,-16.737775236540557
-36.8381310703713,-17.313590975504088
-36.26231533140776,-17.88940671446762
-35.686499592444235,-18.465222453431153
-35.1106838534807,-19.041038192394684
-34.534868114517174,-19.616853931358214
-33.95905237555364,-20.192669670321745
-33.383236636590105,-20.768485409285276
-32.80742089762657,-21.34430114824881
-32.231605158663044,-21.920116887212345
-31.655789419699513,-22.495932626175875
-31.079973680735982,-23.071748365139406
-30.504157941772444,-23.647564104102937
-29.928342202808913,-24.223379843066468
-29.352526463845383,-24.799195582030002
-28.776710724881852,-25.375011320993533
-28.20089498591832,-25.950827059957064
-27.62507924695479,-26.526642798920594
-27.049263507991256,-27.102458537884125
-26.473447769027725,-27.102458537884125
-25.897632030064194,-27.102458537884125
-25.321816291100664,-27.102458537884125
-24.746000552137133,-26.526642798920594
-24.170184813173602,-25.950827059957064
-23.594369074210064,-25.375011320993533
-23.018553335246533,-24.799195582030002
-22.442737596283003,-24.223379843066468
-21.866921857319472,-23.647564104102937
-21.866921857319472,-23.071748365139406
-21.29110611835594,-22.495932626175875
-20.71529037939241,-21.920116887212345
-20.13947464042888,-21.34430114824881
-19.563658901465345,-20.768485409285276
-18.987843162501814,-20.192669670321745
-18.412027423538284,-19.616853931358214
-17.836211684574753,-19.041038192394684
-17.26039594561122,-18.465222453431153
-16.684580206647688,-17.88940671446762
-16.108764467684157,-17.313590975504088
-15.532948728720623,-16.737775236540557
-14.957132989757092,-16.161959497577026
-14.381317250793561,-15.586143758613494
-14.381317250793561,-15.010328019649963
-13.805501511830029,-14.43451228068643
-13.229685772866498,-13.8586965417229
-12.653870033902967,-13.282880802759367
-12.078054294939434,-12.707065063795834
-11.502238555975902,-12.131249324832304
-10.926422817012371,-11.555433585868773
-10.35060707804884,-10.97961784690524
-9.774791339085308,-10.403802107941708
-9.198975600121775,-9.827986368978177
-8.623159861158245,-9.252170630014646
-8.047344122194714,-8.676354891051114
-7.471528383231181,-8.100539152087581
-7.471528383231181,-7.52472341312405
-6.895712644267649,-6.948907674160519
-6.319896905304118,-6.373091935196987
-5.744081166340586,-5.797276196233455
-5.168265427377054,-5.221460457269924
-4.592449688413522,-4.645644718306392
-4.016633949449991,-4.06982897934286
-3.4408182104864595,-3.4940132403793287
-2.8650024715229274,-2.9181975014157966
-2.2891867325593958,-2.3423817624522654
-1.7133709935958643,-1.7665660234887335
-1.1375552546323324,-1.1907502845252018
-0.5617395156688009,-0.6149345455616703
0.014076223294730815,-0.6149345455616703
0.5898919622582625,-0.6149345455616703
0.014076223294730815,-0.6149345455616703
0.014076223294730815,-0.03911880659813851
-0.5617395156688009,-0.6149345455616703
0.014076223294730815,-0.03911880659813851
0.014076223294730815,0.5366969323653932
0.5898919622582625,1.1125126713289248
0.014076223294730815,1.1125126713289248
0.014076223294730815,0.5366969323653932
0.014076223294730815,-0.03911880659813851
0.5898919622582625,-0.6149345455616703
1.165707701221794,-1.1907502845252018
1.741523440185326,-1.7665660234887335
2.3173391791488576,-2.3423817624522654
2.893154918112389,-2.9181975014157966
3.468970657075921,-3.4940132403793287
4.044786396039452,-4.06982897934286
4.620602135002984,-4.645644718306392
5.196417873966515,-5.221460457269924
5.772233612930048,-5.797276196233455
6.34804935189358,-6.373091935196987
6.92386509085711,-6.948907674160519
7.499680829820643,-7.52472341312405
8.075496568784175,-8.100539152087581
8.651312307747705,-8.676354891051114
9.227128046711238,-9.252170630014646
9.80294378567477,-9.827986368978177
10.378759524638301,-10.403802107941708
10.954575263601832,-10.97961784690524
11.530391002565365,-11.555433585868773
12.106206741528895,-12.131249324832304
12.682022480492426,-12.707065063795834
13.25783821945596,-13.282880802759367
13.25783821945596,-13.8586965417229
13.833653958419491,-14.43451228068643
14.409469697383022,-15.010328019649963
14.985285436346555,-15.586143758613494
15.561101175310085,-16.161959497577026
16.136916914273616,-16.737775236540557
16.71273265323715,-17.313590975504088
17.28854839220068,-17.88940671446762
17.864364131164212,-18.465222453431153
18.440179870127746,-19.041038192394684
19.015995609091274,-19.616853931358214
19.591811348054808,-20.192669670321745
20.16762708701834,-20.768485409285276
20.74344282598187,-21.34430114824881
21.319258564945404,-21.920116887212345
21.319258564945404,-22.495932626175875
21.895074303908935,-23.071748365139406
22.470890042872465,-23.647564104102937
23.046705781836,-24.223379843066468
23.62252152079953,-24.799195582030002
24.19833725976306,-25.375011320993533
24.774152998726592,-25.950827059957064
25.349968737690123,-26.526642798920594
25.925784476653654,-27.102458537884125
26.501600215617188,-27.102458537884125
27.077415954580722,-27.102458537884125
27.653231693544253,-27.102458537884125
27.653231693544253,-26.526642798920594
27.077415954580722,-27.102458537884125
27.653231693544253,-26.526642798920594
28.229047432507784,-25.950827059957064
28.804863171471315,-25.375011320993533
29.380678910434845,-24.799195582030002
29.95649464939838,-24.223379843066468
30.53231038836191,-23.647564104102937
31.10812612732544,-23.071748365139406
31.683941866288972,-22.495932626175875
32.2597576052525,-21.920116887212345
32.83557334421604,-21.34430114824881
33.411389083179564,-20.768485409285276
33.9872048221431,-20.192669670321745
34.56302056110663,-19.616853931358214
35.13883630007016,-19.041038192394684
35.714652039033695,-18.465222453431153
36.29046777799722,-17.88940671446762
36.866283516960756,-17.313590975504088
37.44209925592429,-16.737775236540557
38.017914994887825,-16.161959497577026
38.59373073385135,-15.586143758613494
39.169546472814886,-15.010328019649963
39.74536221177841,-14.43451228068643
40.32117795074195,-13.8586965417229
40.896993689705475,-13.282880802759367
41.47280942866901,-12.707065063795834
42.04862516763254,-12.131249324832304
42.62444090659608,-11.555433585868773
43.20025664555961,-10.97961784690524
43.77607238452314,-10.403802107941708
44.351888123486674,-9.827986368978177
44.9277038624502,-9.252170630014646
45.503519601413736,-8.676354891051114
46.07933534037726,-8.100539152087581
46.6551510793408,-7.52472341312405
47.230966818304324,-6.948907674160519
47.80678255726786,-6.373091935196987
48.382598296231386,-5.797276196233455
48.95841403519492,-5.221460457269924
49.53422977415845,-4.645644718306392
50.11004551312199,-4.06982897934286
50.68586125208552,-3.4940132403793287
51.26167699104905,-2.9181975014157966
51.837492730012585,-2.3423817624522654
52.41330846897611,-1.7665660234887335
52.989124207939646,-1.1907502845252018
53.56493994690317,-1.1907502845252018
54.14075568586671,-1.1907502845252018
54.14075568586671,-0.6149345455616703
53.56493994690317,-1.1907502845252018
54.14075568586671,-0.6149345455616703
54.14075568586671,-0.03911880659813851
54.14075568586671,0.5366969323653932
54.14075568586671,1.1125126713289248
54.716571424830235,1.1125126713289248
54.14075568586671,1.1125126713289248
53.56493994690317,1.6883284102924565
52.989124207939646,2.2641441492559884
52.41330846897611,2.83995988821952
51.837492730012585,3.4157756271830517
51.26167699104905,3.991591366146583
50.68586125208552,4.567407105110115
50.11004551312199,5.143222844073646
49.53422977415845,5.719038583037178
48.95841403519492,5.719038583037178
48.382598296231386,6.2948543220007105
47.80678255726786,6.870670060964241
47.230966818304324,7.446485799927773
47.230966818304324,8.022301538891305
46.6551510793408,8.598117277854836
46.07933534037726,9.173933016818369
45.503519601413736,9.173933016818369
44.9277038624502,9.7497487557819
44.351888123486674,10.325564494745432
43.77607238452314,10.901380233708963
43.20025664555961,11.477195972672494
42.62444090659608,12.053011711636028
42.04862516763254,12.628827450599559
41.47280942866901,13.20464318956309
40.896993689705475,13.780458928526622
40.32117795074195,14.356274667490153
39.74536221177841,14.932090406453684
39.169546472814886,15.507906145417216
38.59373073385135,16.083721884380747
38.017914994887825,16.65953762334428
37.44209925592429,17.235353362307812
36.866283516960756,17.811169101271343
36.29046777799722,18.386984840234874
35.714652039033695,18.962800579198408
35.13883630007016,19.53861631816194
34.56302056110663,20.11443205712547
33.9872048221431,20.690247796089
33.411389083179564,21.26606353505253
32.83557334421604,21.841879274016065
32.2597576052525,22.417695012979596
31.683941866288972,22.99351075194313
31.10812612732544,22.99351075194313
30.53231038836191,23.56932649090666
29.95649464939838,24.145142229870192
29.380678910434845,24.720957968833723
28.804863171471315,25.296773707797254
28.229047432507784,25.872589446760788
27.653231693544253,26.44840518572432
27.653231693544253,27.02422092468785
27.653231693544253,27.60003666365138
27.653231693544253,27.02422092468785
27.077415954580722,27.60003666365138
26.501600215617188,27.60003666365138
25.925784476653654,27.02422092468785
25.925784476653654,27.60003666365138
25.925784476653654,27.02422092468785
25.349968737690123,26.44840518572432
25.349968737690123,25.872589446760788
24.774152998726592,25.296773707797254
24.19833725976306,25.296773707797254
23.62252152079953,24.720957968833723
23.046705781836,24.145142229870192
22.470890042872465,23.56932649090666
21.895074303908935,22.99351075194313
21.319258564945404,22.417695012979596
20.74344282598187,21.841879274016065
20.16762708701834,21.26606353505253
19.591811348054808,20.690247796089
19.015995609091274,20.11443205712547
18.440179870127746,19.53861631816194
17.864364131164212,18.962800579198408
17.28854839220068,18.386984840234874
16.71273265323715,17.811169101271343
16.136916914273616,17.235353362307812
15.561101175310085,16.65953762334428
14.985285436346555,16.083721884380747
14.409469697383022,15.507906145417216
13.833653958419491,14.932090406453684
13.25783821945596,14.356274667490153
12.682022480492426,13.780458928526622
12.106206741528895,13.20464318956309
11.530391002565365,12.628827450599559
10.954575263601832,12.053011711636028
10.954575263601832,11.477195972672494
10.378759524638301,10.901380233708963
9.80294378567477,10.325564494745432
9.227128046711238,10.325564494745432
8.651312307747705,9.7497487557819
8.075496568784175,9.173933016818369
7.499680829820643,8.598117277854836
6.92386509085711,8.022301538891305
6.34804935189358,7.446485799927773
6.34804935189358,6.870670060964241
5.772233612930048,6.2948543220007105
5.196417873966515,5.719038583037178
4.620602135002984,5.143222844073646
4.044786396039452,4.567407105110115
3.468970657075921,3.991591366146583
2.893154918112389,3.4157756271830517
2.3173391791488576,2.83995988821952
1.741523440185326,2.2641441492559884
1.165707701221794,1.6883284102924565
0.5898919622582625,1.1125126713289248
0.014076223294730815,1.1125126713289248
-0.5617395156688009,1.6883284102924565
-1.1375552546323324,2.2641441492559884
-1.7133709935958643,2.83995988821952
-2.2891867325593958,3.4157756271830517
-2.8650024715229274,3.991591366146583
-3.4408182104864595,4.567407105110115
-4.016633949449991,5.143222844073646
-4.592449688413522,5.719038583037178
-5.168265427377054,6.2948543220007105
-5.744081166340586,6.870670060964241
-6.319896905304118,7.446485799927773
-6.895712644267649,8.022301538891305
-7.471528383231181,8.598117277854836
-8.047344122194714,9.173933016818369
-8.623159861158245,9.7497487557819
-9.198975600121775,10.325564494745432
-9.774791339085308,10.901380233708963
-10.35060707804884,11.477195972672494
-10.926422817012371,12.053011711636028
-11.502238555975902,12.628827450599559
-12.078054294939434,13.20464318956309
-12.653870033902967,13.780458928526622
-13.229685772866498,14.356274667490153
-13.805501511830029,14.932090406453684
-14.381317250793561,15.507906145417216
-14.957132989757092,16.083721884380747
-15.532948728720623,16.65953762334428
-16.108764467684157,17.235353362307812
-16.684580206647688,17.811169101271343
-17.26039594561122,18.386984840234874
-17.836211684574753,18.962800579198408
-18.412027423538284,19.53861631816194
-18.987843162501814,20.11443205712547
-19.563658901465345,20.690247796089
-20.13947464042888,21.26606353505253
-20.71529037939241,21.841879274016065
-21.29110611835594,22.417695012979596
-21.866921857319472,22.99351075194313
-22.442737596283003,23.56932649090666
-23.018553335246533,24.145142229870192
-23.594369074210064,24.720957968833723
-24.170184813173602,25.296773707797254
-24.746000552137133,25.872589446760788
-25.321816291100664,26.44840518572432
-25.321816291100664,27.02422092468785
-25.321816291100664,27.60003666365138
-25.321816291100664,27.02422092468785
-25.897632030064194,27.60003666365138
-26.473447769027725,27.60003666365138
-27.049263507991256,27.02422092468785
-27.049263507991256,27.60003666365138
-26.473447769027725,27.60003666365138
-27.049263507991256,28.17585240261491
-27.049263507991256,27.60003666365138
-27.049263507991256,27.02422092468785
-27.62507924695479,26.44840518572432
-27.62507924695479,25.872589446760788
-28.20089498591832,25.296773707797254
-28.776710724881852,25.296773707797254
-29.352526463845383,24.720957968833723
-29.352526463845383,24.145142229870192
-29.928342202808913,23.56932649090666
-30.504157941772444,22.99351075194313
-31.079973680735982,22.417695012979596
-31.655789419699513,21.841879274016065
-32.231605158663044,21.841879274016065
-32.80742089762657,21.26606353505253
-33.383236636590105,20.690247796089
-33.95905237555364,20.11443205712547
-34.534868114517174,19.53861631816194
-35.1106838534807,18.962800579198408
-35.686499592444235,18.386984840234874
-36.26231533140776,17.811169101271343
-36.8381310703713,17.235353362307812
-37.413946809334824,16.65953762334428
-37.98976254829836,16.083721884380747
-38.56557828726189,15.507906145417216
-39.14139402622542,14.932090406453684
-39.717209765188954,14.356274667490153
-40.29302550415249,13.780458928526622
-40.868841243116016,13.20464318956309
-41.44465698207955,12.628827450599559
-42.02047272104308,12.053011711636028
-42.59628846000661,11.477195972672494
-43.17210419897014,10.901380233708963
-43.74791993793368,10.325564494745432
-44.32373567689721,10.325564494745432
-44.89955141586074,9.7497487557819
-44.89955141586074,9.173933016818369
-45.47536715482427,8.598117277854836
-46.051182893787804,8.022301538891305
-46.62699863275134,7.446485799927773
-47.202814371714865,6.870670060964241
-47.7786301106784,6.870670060964241
-48.35444584964193,6.2948543220007105
-48.93026158860546,5.719038583037178
-49.50607732756899,5.143222844073646
-50.08189306653252,4.567407105110115
-50.08189306653252,3.991591366146583
-50.65770880549606,3.4157756271830517
-51.23352454445959,3.4157756271830517
